date,open,high,low,close,volume,empty
2023-06-09T00:00:00+0530,11.26,11.3,10.31,11.12,0,0
2023-06-12T00:00:00+0530,11.12,11.8,10.58,11.25,0,0
2023-06-13T00:00:00+0530,11.25,11.25,9.99,11.11,0,0
2023-06-14T00:00:00+0530,11.11,11.37,10.63,11.16,0,0
2023-06-15T00:00:00+0530,11.16,11.37,9.69,11.08,0,0
2023-06-16T00:00:00+0530,11.08,11.08,10.56,10.84,0,0
2023-06-19T00:00:00+0530,10.84,11.5,10.33,11.23,0,0
2023-06-20T00:00:00+0530,11.23,11.44,10.57,11.13,0,0
2023-06-21T00:00:00+0530,11.13,11.43,10.77,11.29,0,0
2023-06-22T00:00:00+0530,11.29,11.71,10.69,11.55,0,0
2023-06-23T00:00:00+0530,11.55,11.84,11.14,11.24,0,0
2023-06-26T00:00:00+0530,11.24,11.93,11.24,11.4,0,0
2023-06-27T00:00:00+0530,11.4,11.42,10.69,10.78,0,0
2023-06-28T00:00:00+0530,10.78,11.54,10.65,10.89,0,0
2023-06-30T00:00:00+0530,10.89,11.22,10.07,10.8,0,0
2023-07-03T00:00:00+0530,10.8,12.03,10.8,11.54,0,0
2023-07-04T00:00:00+0530,11.54,11.99,11.52,11.7,0,0
2023-07-05T00:00:00+0530,11.7,12.21,11.57,11.88,0,0
2023-07-06T00:00:00+0530,11.88,12.21,11.78,11.84,0,0
2023-07-07T00:00:00+0530,11.84,12.07,11.08,11.53,0,0
2023-07-10T00:00:00+0530,11.53,12.01,11.36,11.46,0,0
2023-07-11T00:00:00+0530,11.46,11.46,10.95,11.01,0,0
2023-07-12T00:00:00+0530,11.01,11.2,10.72,10.94,0,0
2023-07-13T00:00:00+0530,10.94,11.17,10.7,10.94,0,0
2023-07-14T00:00:00+0530,10.94,10.94,10.61,10.68,0,0
2023-07-17T00:00:00+0530,10.68,11.4,9.86,11.32,0,0
2023-07-18T00:00:00+0530,11.32,12.02,11.07,11.71,0,0
2023-07-19T00:00:00+0530,11.71,11.94,11.54,11.6,0,0
2023-07-20T00:00:00+0530,11.6,12.26,11.37,11.79,0,0
2023-07-21T00:00:00+0530,11.79,12.03,11.06,11.49,0,0
2023-07-24T00:00:00+0530,11.49,12,10.54,11.65,0,0
2023-07-25T00:00:00+0530,11.65,11.65,10.11,10.24,0,0
2023-07-26T00:00:00+0530,10.24,10.86,10.22,10.46,0,0
2023-07-27T00:00:00+0530,10.46,10.98,9.89,10.51,0,0
2023-07-28T00:00:00+0530,10.51,10.81,10.04,10.14,0,0
2023-07-31T00:00:00+0530,10.14,11.19,10.14,10.41,0,0
2023-08-01T00:00:00+0530,10.41,10.7,10.2,10.28,0,0
2023-08-02T00:00:00+0530,10.28,11.81,9.95,11.28,0,0
2023-08-03T00:00:00+0530,11.28,11.96,10.98,11.19,0,0
2023-08-04T00:00:00+0530,11.19,11.19,10.48,10.57,0,0
2023-08-07T00:00:00+0530,10.57,11.42,10.4,11.1,0,0
2023-08-08T00:00:00+0530,11.1,11.53,11.1,11.33,0,0
2023-08-09T00:00:00+0530,11.33,11.77,10.49,11.14,0,0
2023-08-10T00:00:00+0530,11.14,11.91,10.63,11.4,0,0
2023-08-11T00:00:00+0530,11.4,11.87,11.36,11.52,0,0
2023-08-14T00:00:00+0530,11.52,12.76,10.48,12,0,0
2023-08-16T00:00:00+0530,12,12.68,12,12.13,0,0
2023-08-17T00:00:00+0530,12.13,12.67,12.11,12.24,0,0
2023-08-18T00:00:00+0530,12.24,12.49,10.79,12.14,0,0
2023-08-21T00:00:00+0530,12.14,12.59,11.17,11.96,0,0
2023-08-22T00:00:00+0530,11.96,12.09,11.59,11.75,0,0
2023-08-23T00:00:00+0530,11.75,11.89,10.31,11.73,0,0
2023-08-24T00:00:00+0530,11.73,12.24,10.2,11.7,0,0
2023-08-25T00:00:00+0530,11.7,12.24,9.98,12.08,0,0
2023-08-28T00:00:00+0530,12.08,12.72,9.5,12.4,0,0
2023-08-29T00:00:00+0530,12.4,12.46,10.65,12.23,0,0
2023-08-30T00:00:00+0530,12.23,12.24,11.46,11.8,0,0
2023-08-31T00:00:00+0530,11.8,12.28,11.76,12.06,0,0
2023-09-01T00:00:00+0530,12.06,12.18,10.41,11.37,0,0
2023-09-04T00:00:00+0530,11.37,11.54,10.86,10.96,0,0
2023-09-05T00:00:00+0530,10.96,11.09,9.37,10.82,0,0
2023-09-06T00:00:00+0530,10.82,10.98,9.81,10.68,0,0
2023-09-07T00:00:00+0530,10.68,11.03,9.8,10.87,0,0
2023-09-08T00:00:00+0530,10.87,10.97,10.08,10.78,0,0
2023-09-11T00:00:00+0530,10.78,11.5,10.34,11.35,0,0
2023-09-12T00:00:00+0530,11.35,12.02,10.71,11.69,0,0
2023-09-13T00:00:00+0530,11.69,12.05,11.54,11.83,0,0
2023-09-14T00:00:00+0530,11.83,12.04,11.21,11.32,0,0
2023-09-15T00:00:00+0530,11.32,11.32,10.07,10.9,0,0
2023-09-18T00:00:00+0530,10.9,11.41,10.45,10.84,0,0
2023-09-20T00:00:00+0530,10.84,11.47,10.84,11.13,0,0
2023-09-21T00:00:00+0530,11.13,11.39,10.62,10.82,0,0
2023-09-22T00:00:00+0530,10.82,11.07,10.39,10.66,0,0
2023-09-25T00:00:00+0530,10.66,11.31,10.27,10.9,0,0
2023-09-26T00:00:00+0530,10.9,11.29,9.25,11.19,0,0
2023-09-27T00:00:00+0530,11.19,11.82,9.39,11.59,0,0
2023-09-28T00:00:00+0530,11.59,13.02,9.4,12.82,0,0
2023-09-29T00:00:00+0530,12.82,12.82,11.31,11.45,0,0
2023-10-03T00:00:00+0530,11.45,12.41,10.78,11.79,0,0
2023-10-04T00:00:00+0530,11.79,12.22,11.12,11.66,0,0
2023-10-05T00:00:00+0530,11.66,11.66,10.84,10.94,0,0
2023-10-06T00:00:00+0530,10.94,10.94,9.73,10.3,0,0
2023-10-09T00:00:00+0530,10.3,11.63,10.12,11.4,0,0
2023-10-10T00:00:00+0530,11.4,11.4,10.86,11.27,0,0
2023-10-11T00:00:00+0530,11.27,11.32,10.39,10.99,0,0
2023-10-12T00:00:00+0530,10.99,11.12,10.57,10.62,0,0
2023-10-13T00:00:00+0530,10.62,11.03,10.4,10.62,0,0
2023-10-16T00:00:00+0530,10.62,11.15,9.15,11.07,0,0
2023-10-17T00:00:00+0530,11.07,11.07,10.43,10.7,0,0
2023-10-18T00:00:00+0530,10.7,11.17,10.49,10.97,0,0
2023-10-19T00:00:00+0530,10.97,11.21,10.05,10.9,0,0
2023-10-20T00:00:00+0530,10.9,11.09,10.07,10.82,0,0
2023-10-23T00:00:00+0530,10.82,11.36,8.82,10.91,0,0
2023-10-25T00:00:00+0530,10.91,12.18,9.97,11.31,0,0
2023-10-26T00:00:00+0530,11.31,12.7,11.31,11.73,0,0
2023-10-27T00:00:00+0530,11.73,12.31,10.67,10.91,0,0
2023-10-30T00:00:00+0530,10.91,12.19,10.91,11.49,0,0
2023-10-31T00:00:00+0530,11.49,12.29,11.26,11.83,0,0
2023-11-01T00:00:00+0530,11.83,12.2,11.83,12.05,0,0
2023-11-02T00:00:00+0530,12.05,12.05,10.95,11.08,0,0
2023-11-03T00:00:00+0530,11.08,11.08,10.64,10.88,0,0
2023-11-06T00:00:00+0530,10.88,11.28,10.38,11.11,0,0
2023-11-07T00:00:00+0530,11.11,12.18,11,11.19,0,0
2023-11-08T00:00:00+0530,11.19,11.33,10.63,11.04,0,0
2023-11-09T00:00:00+0530,11.04,11.25,10.37,10.98,0,0
2023-11-10T00:00:00+0530,10.98,11.36,9.86,11.11,0,0
2023-11-12T00:00:00+0530,11.11,11.54,9.75,11.35,0,0
2023-11-13T00:00:00+0530,11.35,11.63,10.5,11.19,0,0
2023-11-15T00:00:00+0530,11.19,11.42,8.4,11.14,0,0
2023-11-16T00:00:00+0530,11.14,11.81,10.62,11.65,0,0
2023-11-17T00:00:00+0530,11.65,12.09,10.19,11.83,0,0
2023-11-20T00:00:00+0530,11.83,12.67,11.2,12.15,0,0
2023-11-21T00:00:00+0530,12.15,12.44,10.76,12.23,0,0
2023-11-22T00:00:00+0530,12.23,12.71,11.02,11.87,0,0
2023-11-23T00:00:00+0530,11.87,12.14,10.98,11.32,0,0
2023-11-24T00:00:00+0530,11.32,11.47,8.68,11.33,0,0
2023-11-28T00:00:00+0530,11.33,12.49,11.07,12.18,0,0
2023-11-29T00:00:00+0530,12.18,14.46,11.33,12.71,0,0
2023-11-30T00:00:00+0530,12.71,13.35,11.76,12.69,0,0
2023-12-01T00:00:00+0530,12.69,12.76,11.78,12.38,0,0
2023-12-04T00:00:00+0530,12.38,13.16,11.34,12.99,0,0
2023-12-05T00:00:00+0530,12.99,13.88,11.48,13.46,0,0
2023-12-06T00:00:00+0530,13.46,14.09,12.69,13.74,0,0
2023-12-07T00:00:00+0530,13.74,13.74,12.55,12.67,0,0
2023-12-08T00:00:00+0530,12.67,12.88,12.14,12.47,0,0
2023-12-11T00:00:00+0530,12.47,13.12,12.23,12.76,0,0
2023-12-12T00:00:00+0530,12.76,12.87,11.69,12.71,0,0
2023-12-13T00:00:00+0530,12.71,12.82,11.54,12.07,0,0
2023-12-14T00:00:00+0530,12.07,12.51,11,12.32,0,0
2023-12-15T00:00:00+0530,12.32,13.34,10.8,13.13,0,0
2023-12-18T00:00:00+0530,13.13,14.12,13.13,13.9,0,0
2023-12-19T00:00:00+0530,13.9,14.12,13.55,13.87,0,0
2023-12-20T00:00:00+0530,13.87,14.87,12.78,14.45,0,0
2023-12-21T00:00:00+0530,14.45,15.01,12.28,13.76,0,0
2023-12-22T00:00:00+0530,13.76,13.99,12.23,13.71,0,0
2023-12-26T00:00:00+0530,13.71,14.95,13.71,14.68,0,0
2023-12-27T00:00:00+0530,14.68,15.73,14.47,15.56,0,0
2023-12-28T00:00:00+0530,15.56,16.47,14.96,15.14,0,0
2023-12-29T00:00:00+0530,15.14,15.43,14.37,14.5,0,0
2024-01-01T00:00:00+0530,14.5,14.87,14.33,14.68,0,0
2024-01-02T00:00:00+0530,14.68,15.08,14.24,14.58,0,0
2024-01-03T00:00:00+0530,14.58,14.78,14.02,14.1,0,0
2024-01-04T00:00:00+0530,14.1,14.21,13.21,13.33,0,0
2024-01-05T00:00:00+0530,13.33,13.47,12.49,12.63,0,0
2024-01-08T00:00:00+0530,12.63,13.6,12.63,13.46,0,0
2024-01-09T00:00:00+0530,13.46,13.51,12.78,13.26,0,0
2024-01-10T00:00:00+0530,13.26,14.56,12.81,12.97,0,0
2024-01-11T00:00:00+0530,12.97,13.19,12.63,12.77,0,0
2024-01-12T00:00:00+0530,12.77,13.29,12.42,13.1,0,0
2024-01-15T00:00:00+0530,13.1,13.89,11.79,13.79,0,0
2024-01-16T00:00:00+0530,13.79,14.04,12.49,13.57,0,0
2024-01-17T00:00:00+0530,13.57,15.23,12.72,15.08,0,0
2024-01-18T00:00:00+0530,15.08,15.71,12.98,14.07,0,0
2024-01-19T00:00:00+0530,14.07,14.11,13.68,13.88,0,0
2024-01-20T00:00:00+0530,13.88,14.25,13.1,13.8,0,0
2024-01-23T00:00:00+0530,13.8,15.41,12.2,14.85,0,0
2024-01-24T00:00:00+0530,14.85,15.65,14.03,14.38,0,0
2024-01-25T00:00:00+0530,14.38,15.34,13.36,13.87,0,0
2024-01-29T00:00:00+0530,13.87,15.85,13.8,15.68,0,0
2024-01-30T00:00:00+0530,15.68,16.58,14.99,16.1,0,0
2024-01-31T00:00:00+0530,16.1,16.53,15.8,16.05,0,0
2024-02-01T00:00:00+0530,16.05,16.11,14.36,14.46,0,0
2024-02-02T00:00:00+0530,14.46,15.13,14.03,14.7,0,0
2024-02-05T00:00:00+0530,14.7,16.05,14.7,15.62,0,0
2024-02-06T00:00:00+0530,15.62,15.98,15.09,15.79,0,0
2024-02-07T00:00:00+0530,15.79,16.02,14.74,15.51,0,0
2024-02-08T00:00:00+0530,15.51,16.03,15.24,15.83,0,0
2024-02-09T00:00:00+0530,15.83,16.33,15.27,15.45,0,0
2024-02-12T00:00:00+0530,15.45,16.54,15.45,16.06,0,0
2024-02-13T00:00:00+0530,16.06,16.57,15.75,15.81,0,0
2024-02-14T00:00:00+0530,15.81,16.2,15.34,15.44,0,0
2024-02-15T00:00:00+0530,15.44,15.66,15.11,15.23,0,0
2024-02-16T00:00:00+0530,15.23,15.55,14.9,15.22,0,0
2024-02-19T00:00:00+0530,15.22,16.12,13.7,16.02,0,0
2024-02-20T00:00:00+0530,16.02,16.36,14.21,16.07,0,0
2024-02-21T00:00:00+0530,16.07,16.31,15.68,15.93,0,0
2024-02-22T00:00:00+0530,15.93,16.15,15.13,15.2,0,0
2024-02-23T00:00:00+0530,15.2,15.44,14.84,14.97,0,0
2024-02-26T00:00:00+0530,14.97,15.96,13.76,15.6,0,0
2024-02-27T00:00:00+0530,15.6,16,15.53,15.73,0,0
2024-02-28T00:00:00+0530,15.73,16.74,15.31,16.33,0,0
2024-02-29T00:00:00+0530,16.33,16.55,15.37,15.57,0,0
2024-03-01T00:00:00+0530,15.57,15.64,15,15.24,0,0
2024-03-02T00:00:00+0530,15.24,15.42,13.53,14.99,0,0
2024-03-04T00:00:00+0530,14.99,15.3,14.82,14.92,0,0
2024-03-05T00:00:00+0530,14.92,15.17,14.18,14.38,0,0
2024-03-06T00:00:00+0530,14.38,14.71,13.91,14.3,0,0
2024-03-07T00:00:00+0530,14.3,14.43,13.56,13.61,0,0
2024-03-11T00:00:00+0530,13.61,14.55,13.61,14,0,0
2024-03-12T00:00:00+0530,14,14.2,13.58,13.64,0,0
2024-03-13T00:00:00+0530,13.64,15.01,13.53,14.43,0,0
2024-03-14T00:00:00+0530,14.43,14.68,13.52,13.62,0,0
2024-03-15T00:00:00+0530,13.62,14.33,13.59,13.69,0,0
2024-03-18T00:00:00+0530,13.69,14.62,13.69,13.9,0,0
2024-03-19T00:00:00+0530,13.9,14.45,13.88,14.11,0,0
2024-03-20T00:00:00+0530,14.11,14.28,13.09,13.47,0,0
2024-03-21T00:00:00+0530,13.47,13.47,12.34,12.51,0,0
2024-03-22T00:00:00+0530,12.51,13.05,11.81,12.22,0,0
2024-03-26T00:00:00+0530,12.22,13.1,12.09,12.82,0,0
2024-03-27T00:00:00+0530,12.82,13.01,12.53,12.7,0,0
2024-03-28T00:00:00+0530,12.7,13.18,12.26,12.83,0,0
2024-04-01T00:00:00+0530,12.83,13.36,12.01,12.08,0,0
2024-04-02T00:00:00+0530,12.08,12.31,11.6,11.65,0,0
2024-04-03T00:00:00+0530,11.65,11.83,11.31,11.37,0,0
2024-04-04T00:00:00+0530,11.37,11.84,10.86,11.22,0,0
2024-04-05T00:00:00+0530,11.22,11.68,11.04,11.34,0,0
2024-04-08T00:00:00+0530,11.34,11.74,11.13,11.61,0,0
2024-04-09T00:00:00+0530,11.61,11.61,10.62,11.36,0,0
2024-04-10T00:00:00+0530,11.36,11.36,10.99,11.11,0,0
2024-04-12T00:00:00+0530,11.11,11.61,11.11,11.53,0,0
2024-04-15T00:00:00+0530,11.53,12.74,11.31,12.47,0,0
2024-04-16T00:00:00+0530,12.47,12.93,12.34,12.62,0,0
2024-04-18T00:00:00+0530,12.62,13.39,12.03,13.04,0,0
2024-04-19T00:00:00+0530,13.04,14.41,11.92,13.46,0,0
2024-04-22T00:00:00+0530,13.46,13.46,12.61,12.7,0,0
2024-04-23T00:00:00+0530,12.7,12.7,9.86,10.2,0,0
2024-04-24T00:00:00+0530,10.2,11.13,9.95,10.28,0,0
2024-04-25T00:00:00+0530,10.28,11.46,10.26,10.73,0,0
2024-04-26T00:00:00+0530,10.73,11.32,10.59,10.93,0,0
2024-04-29T00:00:00+0530,10.93,12.49,10.93,12.24,0,0
2024-04-30T00:00:00+0530,12.24,13.21,12.24,12.87,0,0
2024-05-02T00:00:00+0530,12.87,13.95,12.87,13.45,0,0
2024-05-03T00:00:00+0530,13.45,15.31,13.45,14.62,0,0
2024-05-06T00:00:00+0530,14.62,16.96,14.62,16.6,0,0
2024-05-07T00:00:00+0530,16.6,17.64,16.6,17.01,0,0
2024-05-08T00:00:00+0530,17.01,18.32,16.46,17.08,0,0
2024-05-09T00:00:00+0530,17.08,19.17,17.08,18.2,0,0
2024-05-10T00:00:00+0530,18.2,19.01,18,18.47,0,0
2024-05-13T00:00:00+0530,18.47,21.49,18.47,20.6,0,0
2024-05-14T00:00:00+0530,20.6,21.88,20.11,20.2,0,0
2024-05-15T00:00:00+0530,20.2,20.66,19.87,20.27,0,0
2024-05-16T00:00:00+0530,20.27,21.11,18.97,20,0,0
2024-05-17T00:00:00+0530,20,20.37,18.98,19.8,0,0
2024-05-18T00:00:00+0530,19.8,20.95,17.34,20.53,0,0
2024-05-21T00:00:00+0530,20.53,22.3,20.53,21.81,0,0
2024-05-22T00:00:00+0530,21.81,22.29,18.18,21.47,0,0
2024-05-23T00:00:00+0530,21.47,24.22,18.84,21.38,0,0
2024-05-24T00:00:00+0530,21.38,21.9,20.59,21.71,0,0
2024-05-27T00:00:00+0530,21.71,26.2,18.43,23.19,0,0
2024-05-28T00:00:00+0530,23.19,24.48,22.03,24.2,0,0
2024-05-29T00:00:00+0530,24.2,24.77,23.55,24.18,0,0
2024-05-30T00:00:00+0530,24.18,24.52,22.75,24.18,0,0
2024-05-31T00:00:00+0530,24.18,24.81,22.6,24.6,0,0
2024-06-03T00:00:00+0530,24.6,24.6,19.11,20.94,0,0
2024-06-04T00:00:00+0530,20.94,31.71,18.8,26.75,0,0
2024-06-05T00:00:00+0530,26.75,26.93,18.66,18.89,0,0
2024-06-06T00:00:00+0530,18.89,18.89,16.56,16.8,0,0
2024-06-07T00:00:00+0530,16.8,17.15,16.37,16.88,0,0
2024-06-10T00:00:00+0530,16.88,17.25,16.17,16.4,0,0
2024-06-11T00:00:00+0530,16.4,16.4,14.68,14.77,0,0
2024-06-12T00:00:00+0530,14.77,14.77,13.17,14.39,0,0
2024-06-13T00:00:00+0530,14.39,14.39,13.31,13.49,0,0
2024-06-14T00:00:00+0530,13.49,13.49,12.66,12.82,0,0
2024-06-18T00:00:00+0530,12.82,13.42,12.63,12.97,0,0
2024-06-19T00:00:00+0530,12.97,13.82,11.63,13.71,0,0
2024-06-20T00:00:00+0530,13.71,14.06,13.1,13.35,0,0
2024-06-21T00:00:00+0530,13.35,13.59,12.48,13.18,0,0
2024-06-24T00:00:00+0530,13.18,14.27,13.15,14.06,0,0
2024-06-25T00:00:00+0530,14.06,14.46,13.84,14.31,0,0
2024-06-26T00:00:00+0530,14.31,14.55,13.99,14.05,0,0
2024-06-27T00:00:00+0530,14.05,14.61,13.92,14.15,0,0
2024-06-28T00:00:00+0530,14.15,14.29,13.69,13.8,0,0
2024-07-01T00:00:00+0530,13.8,14.23,13.79,13.83,0,0
2024-07-02T00:00:00+0530,13.83,14.01,13.32,13.64,0,0
2024-07-03T00:00:00+0530,13.64,13.72,12.87,13.21,0,0
2024-07-04T00:00:00+0530,13.21,13.21,12.26,12.86,0,0
2024-07-05T00:00:00+0530,12.86,12.99,12.08,12.7,0,0
2024-07-08T00:00:00+0530,12.7,13.76,12.7,13.6,0,0
2024-07-09T00:00:00+0530,13.6,14.4,12.79,14.28,0,0
2024-07-10T00:00:00+0530,14.28,14.92,13.41,14.43,0,0
2024-07-11T00:00:00+0530,14.43,14.43,12.68,14,0,0
2024-07-12T00:00:00+0530,14,14.05,13.22,13.73,0,0
2024-07-15T00:00:00+0530,13.73,14.34,13.57,14.19,0,0
2024-07-16T00:00:00+0530,14.19,14.59,13.8,14.22,0,0
2024-07-18T00:00:00+0530,14.22,14.71,13.75,14.51,0,0
2024-07-19T00:00:00+0530,14.51,14.97,12.74,14.83,0,0
2024-07-22T00:00:00+0530,14.83,15.63,13.12,15.44,0,0
2024-07-23T00:00:00+0530,15.44,16.07,12.59,12.75,0,0
2024-07-24T00:00:00+0530,12.75,14.04,11.62,11.76,0,0
2024-07-25T00:00:00+0530,11.76,13.22,11.28,12.62,0,0
2024-07-26T00:00:00+0530,12.62,13.14,11.98,12.25,0,0
2024-07-29T00:00:00+0530,12.25,13.26,12.03,12.95,0,0
